Detailed Statistics Departures  
Origin Airport: Houston, TX: George Bush Intercontinental/Houston (IAH)
Airline: Delta Airlines Inc. (DL)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2022

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Departure delay (Minutes)
"DL","11/25/2022","2341","N339DN","ATL","1"
"DL","11/25/2022","2428","N319NB","MSP","70"
"DL","11/25/2022","2894","N330NB","DTW","-1"
"DL","11/25/2022","2940","N327NB","DTW","-2"
"DL","11/25/2022","2970","N357DN","ATL","-3"
"DL","11/25/2022","2985","N306DU","MSP","-8"
"DL","11/26/2022","0678","N307DU","LAX","6"
"DL","11/26/2022","1121","N318NB","DTW","-6"
"DL","11/26/2022","1227","N112DU","LGA","2"
"DL","11/26/2022","1308","N127DU","MSP","-5"
"DL","11/26/2022","1315","N325DN","ATL","5"
"DL","11/26/2022","1442","N109DU","SLC","90"
"DL","11/26/2022","1520","N123DQ","SLC","-4"
"DL","11/26/2022","1579","N101DU","LGA","6"
"DL","11/26/2022","1623","N327NB","SLC","-3"
"DL","11/26/2022","1675","N359NB","MSP","-8"
"DL","11/26/2022","2053","N341DN","ATL","11"
"DL","11/26/2022","2056","N305DU","LAX","6"
"DL","11/26/2022","2066","N351DN","ATL","5"
"DL","11/26/2022","2180","N383DZ","ATL","13"
"DL","11/26/2022","2341","N317DN","ATL","-3"
"DL","11/26/2022","2428","N344NB","MSP","-1"
"DL","11/26/2022","2894","N345NB","DTW","0"
"DL","11/26/2022","2930","N351NB","DTW","-1"
"DL","11/26/2022","2940","N337NB","DTW","-4"
"DL","11/26/2022","2970","N106DN","ATL","17"
"DL","11/26/2022","2985","N309DU","MSP","21"
"DL","11/27/2022","0552","N143DU","LGA","91"
"DL","11/27/2022","0678","N305DU","LAX","-7"
"DL","11/27/2022","0837","N123DQ","LGA","20"
"DL","11/27/2022","1121","N352NB","DTW","34"
"DL","11/27/2022","1227","N121DU","LGA","-5"
"DL","11/27/2022","1308","N101DU","MSP","126"
"DL","11/27/2022","1315","N104DN","ATL","-3"
"DL","11/27/2022","1442","N112DU","SLC","-8"
"DL","11/27/2022","1520","N128DU","SLC","-7"
"DL","11/27/2022","1623","N365NB","SLC","-11"
"DL","11/27/2022","1642","N127DU","LGA","25"
"DL","11/27/2022","1675","N324NB","MSP","-8"
"DL","11/27/2022","2053","N301DV","ATL","12"
"DL","11/27/2022","2056","N304DU","LAX","20"
"DL","11/27/2022","2066","N373DX","ATL","-6"
"DL","11/27/2022","2180","N395DZ","ATL","-7"
"DL","11/27/2022","2341","N383DZ","ATL","-1"
"DL","11/27/2022","2428","N337NB","MSP","-7"
"DL","11/27/2022","2727","N370DN","ATL","0"
"DL","11/27/2022","2894","N365NB","DTW","-10"
"DL","11/27/2022","2930","N314NB","DTW","-4"
"DL","11/27/2022","2940","N318NB","DTW","14"
"DL","11/27/2022","2970","N303DN","ATL","2"
"DL","11/27/2022","2985","N313DU","MSP","61"
"DL","11/28/2022","0552","N133DU","LGA","0"
"DL","11/28/2022","0678","N304DU","LAX","-3"
"DL","11/28/2022","0837","N128DU","LGA","-2"
"DL","11/28/2022","1121","N359NB","DTW","1"
"DL","11/28/2022","1227","N112DU","LGA","-1"
"DL","11/28/2022","1308","N123DQ","MSP","-10"
"DL","11/28/2022","1315","N335DN","ATL","-1"
"DL","11/28/2022","1442","N105DU","SLC","-5"
"DL","11/28/2022","1520","N115DU","SLC","-12"
"DL","11/28/2022","1623","N335NB","SLC","-9"
"DL","11/28/2022","1642","N139DU","LGA","0"
"DL","11/28/2022","1675","N360NB","MSP","152"
"DL","11/28/2022","2053","N377DN","ATL","2"
"DL","11/28/2022","2056","N313DU","LAX","0"
"DL","11/28/2022","2066","N360DN","ATL","7"
"DL","11/28/2022","2180","N308DN","ATL","4"
"DL","11/28/2022","2341","N373DX","ATL","7"
"DL","11/28/2022","2428","N322NB","MSP","2"
"DL","11/28/2022","2727","N111DC","ATL","0"
"DL","11/28/2022","2894","N338NB","DTW","-8"
"DL","11/28/2022","2930","N365NB","DTW","40"
"DL","11/28/2022","2940","N352NB","DTW","-8"
"DL","11/28/2022","2970","N388DN","ATL","10"
"DL","11/28/2022","2985","N305DU","MSP","-8"
"DL","11/29/2022","0678","N313DU","LAX","-7"
"DL","11/29/2022","1121","N365NB","DTW","0"
"DL","11/29/2022","1227","N105DU","LGA","-8"
"DL","11/29/2022","1308","N310DU","MSP","16"
"DL","11/29/2022","1315","N360DN","ATL","-8"
"DL","11/29/2022","1442","N139DU","SLC","-10"
"DL","11/29/2022","1520","N106DU","SLC","-6"
"DL","11/29/2022","1531","N117DU","LGA","-5"
"DL","11/29/2022","1623","N352NB","SLC","11"
"DL","11/29/2022","1642","N123DQ","LGA","-2"
"DL","11/29/2022","1675","N328NB","MSP","0"
"DL","11/29/2022","2053","N384DN","ATL","-7"
"DL","11/29/2022","2056","N304DU","LAX","221"
"DL","11/29/2022","2066","N335DN","ATL","-11"
"DL","11/29/2022","2180","N393DN","ATL","-2"
"DL","11/29/2022","2341","N115DN","ATL","-3"
"DL","11/29/2022","2428","N327NB","MSP","-3"
"DL","11/29/2022","2710","N111NG","LGA","35"
"DL","11/29/2022","2727","N126DN","ATL","14"
"DL","11/29/2022","2894","N352NB","DTW","4"
"DL","11/29/2022","2930","N317NB","DTW","-16"
"DL","11/29/2022","2940","N314NB","DTW","3"
"DL","11/29/2022","2970","N364DX","ATL","11"
"DL","11/29/2022","2985","N304DU","MSP","0"
"DL","11/30/2022","0678","N304DU","LAX","-1"
"DL","11/30/2022","0837","N126DU","LGA","26"
"DL","11/30/2022","1121","N361NB","DTW","2"
"DL","11/30/2022","1227","N128DU","LGA","-6"
"DL","11/30/2022","1308","N130DU","MSP","-5"
"DL","11/30/2022","1315","N358DN","ATL","-8"
"DL","11/30/2022","1442","N109DU","SLC","-5"
"DL","11/30/2022","1520","N144DU","SLC","-7"
"DL","11/30/2022","1623","N338NB","SLC","7"
"DL","11/30/2022","1642","N138DU","LGA","7"
"DL","11/30/2022","1675","N328NB","MSP","-6"
"DL","11/30/2022","2053","N117DX","ATL","-10"
"DL","11/30/2022","2056","N308DU","LAX","56"
"DL","11/30/2022","2066","N301DV","ATL","4"
"DL","11/30/2022","2180","N336DX","ATL","0"
"DL","11/30/2022","2341","N347DN","ATL","14"
"DL","11/30/2022","2428","N368NB","MSP","0"
"DL","11/30/2022","2710","N107DU","LGA","201"
"DL","11/30/2022","2727","N305DN","ATL","-3"
"DL","11/30/2022","2894","N314NB","DTW","-4"
"DL","11/30/2022","2930","N330NB","DTW","-4"
"DL","11/30/2022","2940","N317NB","DTW","20"
"DL","11/30/2022","2970","N331DN","ATL","79"
"DL","11/30/2022","2985","N313DU","MSP","56"
"DL","12/01/2022","0678","N308DU","LAX","-5"
"DL","12/01/2022","1121","N302NB","DTW","-5"
"DL","12/01/2022","1227","N109DU","LGA","-7"
"DL","12/01/2022","1308","N304DU","MSP","-7"
"DL","12/01/2022","1315","N101DQ","ATL","-3"
"DL","12/01/2022","1442","N123DQ","SLC","160"
"DL","12/01/2022","1520","N118DU","SLC","-9"
"DL","12/01/2022","1531","N125DU","LGA","75"
"DL","12/01/2022","1623","N344NB","SLC","-10"
"DL","12/01/2022","1642","N106DU","LGA","-5"
"DL","12/01/2022","1675","N330NB","MSP","0"
"DL","12/01/2022","2053","N375DN","ATL","-8"
"DL","12/01/2022","2056","N306DU","LAX","-4"
"DL","12/01/2022","2066","N329DN","ATL","20"
"DL","12/01/2022","2180","N352DN","ATL","-2"
"DL","12/01/2022","2341","N118DY","ATL","10"
"DL","12/01/2022","2428","N301NB","MSP","-7"
"DL","12/01/2022","2710","N116DU","LGA","-7"
"DL","12/01/2022","2727","N331DN","ATL","-1"
"DL","12/01/2022","2894","N344NB","DTW","-6"
"DL","12/01/2022","2930","N320NB","DTW","-10"
"DL","12/01/2022","2940","N323NB","DTW","-10"
"DL","12/01/2022","2970","N305DN","ATL","-3"
"DL","12/01/2022","2985","N132DU","MSP","8"
"DL","12/02/2022","0678","N306DU","LAX","7"
"DL","12/02/2022","1121","N353NB","DTW","-7"
"DL","12/02/2022","1227","N128DU","LGA","-1"
"DL","12/02/2022","1308","N121DU","MSP","-7"
"DL","12/02/2022","1315","N346DN","ATL","-3"
"DL","12/02/2022","1442","N127DU","SLC","-1"
"DL","12/02/2022","1520","N123DQ","SLC","-3"
"DL","12/02/2022","1531","N140DU","LGA","13"
"DL","12/02/2022","1623","N323NB","SLC","0"
"DL","12/02/2022","1642","N132DU","LGA","-5"
"DL","12/02/2022","1675","N366NB","MSP","-16"
"DL","12/02/2022","2053","N110DX","ATL","-4"
"DL","12/02/2022","2056","N304DU","LAX","-9"
"DL","12/02/2022","2066","N388DN","ATL","-1"
"DL","12/02/2022","2180","N128DN","ATL","-4"
"DL","12/02/2022","2341","N124DX","ATL","5"
"DL","12/02/2022","2428","N364NB","MSP","20"
"DL","12/02/2022","2710","N134DU","LGA","-3"
"DL","12/02/2022","2727","N364DX","ATL","-8"
"DL","12/02/2022","2894","N323NB","DTW","-2"
"DL","12/02/2022","2930","N352NB","DTW","-1"
"DL","12/02/2022","2940","N360NB","DTW","-5"
"DL","12/02/2022","2970","N384DN","ATL","10"
"DL","12/02/2022","2985","N308DU","MSP","12"
"DL","12/03/2022","0678","N306DU","LAX","2"
"DL","12/03/2022","1121","N369NB","DTW","-7"
"DL","12/03/2022","1227","N127DU","LGA","-9"
"DL","12/03/2022","1308","N337NB","MSP","-15"
"DL","12/03/2022","1315","N305DN","ATL","-6"
"DL","12/03/2022","1332","N137DU","LGA","-6"
"DL","12/03/2022","1442","N136DQ","SLC","-6"
"DL","12/03/2022","1520","N117DU","SLC","-9"
"DL","12/03/2022","2053","N116DN","ATL","-7"
"DL","12/03/2022","2056","N308DU","LAX","-6"
"DL","12/03/2022","2066","N127DN","ATL","4"
"DL","12/03/2022","2341","N104DN","ATL","1"
"DL","12/03/2022","2428","N360NB","MSP","-12"
"DL","12/03/2022","2894","N319NB","DTW","16"
"DL","12/03/2022","2940","N359NB","DTW","-2"
"DL","12/03/2022","2970","N380DN","ATL","1"
"DL","12/03/2022","2985","N304DU","MSP","-1"
"DL","12/04/2022","0678","N309DU","LAX","-1"
"DL","12/04/2022","1121","N301NB","DTW","-4"
"DL","12/04/2022","1308","N110DU","MSP","-4"
"DL","12/04/2022","1315","N376DN","ATL","10"
"DL","12/04/2022","1442","N125DU","SLC","-13"
"DL","12/04/2022","1520","N117DU","SLC","-11"
"DL","12/04/2022","1531","N135DQ","LGA","-4"
"DL","12/04/2022","1623","N335NB","SLC","-2"
"DL","12/04/2022","1675","N378NW","MSP","-2"
"DL","12/04/2022","2053","N307DX","ATL","-10"
"DL","12/04/2022","2056","N304DU","LAX","-7"
"DL","12/04/2022","2064","N105DU","LGA","-2"
"DL","12/04/2022","2066","N312DN","ATL","-2"
"DL","12/04/2022","2180","N129DN","ATL","38"
"DL","12/04/2022","2341","N330DX","ATL","0"
"DL","12/04/2022","2428","N323NB","MSP","-6"
"DL","12/04/2022","2710","N101DU","LGA","-6"
"DL","12/04/2022","2727","N123DW","ATL","-7"
"DL","12/04/2022","2894","N116DU","DTW","-5"
"DL","12/04/2022","2930","N358NB","DTW","4"
"DL","12/04/2022","2940","N335NB","DTW","-8"
"DL","12/04/2022","2970","N346DN","ATL","0"
"DL","12/04/2022","2985","N308DU","MSP","-6"
"DL","12/05/2022","0678","N304DU","LAX","0"
"DL","12/05/2022","1121","N358NB","DTW","8"
"DL","12/05/2022","1227","N125DU","LGA","-7"
"DL","12/05/2022","1308","N131DU","MSP","-3"
"DL","12/05/2022","1315","N383DZ","ATL","0"
"DL","12/05/2022","1442","N111NG","SLC","-3"
"DL","12/05/2022","1520","N141DU","SLC","-1"
"DL","12/05/2022","1531","N136DQ","LGA","5"
"DL","12/05/2022","1623","N359NB","SLC","-2"
"DL","12/05/2022","1642","N127DU","LGA","-3"
"DL","12/05/2022","1675","N354NB","MSP","-8"
"DL","12/05/2022","2053","N364DX","ATL","8"
"DL","12/05/2022","2056","N308DU","LAX","-1"
"DL","12/05/2022","2066","N359DN","ATL","0"
"DL","12/05/2022","2180","N346DN","ATL","-1"
"DL","12/05/2022","2341","N343DN","ATL","14"
"DL","12/05/2022","2428","N361NB","MSP","-2"
"DL","12/05/2022","2710","N138DU","LGA","-9"
"DL","12/05/2022","2727","N107DN","ATL","3"
"DL","12/05/2022","2894","N359NB","DTW","4"
"DL","12/05/2022","2930","N335NB","DTW","-11"
"DL","12/05/2022","2940","N320NB","DTW","-2"
"DL","12/05/2022","2970","N382DN","ATL","8"
"DL","12/05/2022","2985","N309DU","MSP","23"
"DL","12/06/2022","0678","N308DU","LAX","-7"
"DL","12/06/2022","1121","N328NB","DTW","0"
"DL","12/06/2022","1227","N128DU","LGA","-5"
"DL","12/06/2022","1308","N129DU","MSP","-4"
"DL","12/06/2022","1315","N350DN","ATL","-8"
"DL","12/06/2022","1442","N120DU","SLC","250"
"DL","12/06/2022","1520","N111NG","SLC","-2"
"DL","12/06/2022","1531","N133DU","LGA","2"
"DL","12/06/2022","1623","N362NB","SLC","-7"
"DL","12/06/2022","1642","N131DU","LGA","35"
"DL","12/06/2022","1675","N327NB","MSP","-7"
"DL","12/06/2022","2053","N345DN","ATL","-9"
"DL","12/06/2022","2056","N313DU","LAX","-7"
"DL","12/06/2022","2066","N388DN","ATL","-2"
"DL","12/06/2022","2180","N368DN","ATL","-5"
"DL","12/06/2022","2341","N394DX","ATL","-1"
"DL","12/06/2022","2428","N320NB","MSP","-9"
"DL","12/06/2022","2710","N110DU","LGA","63"
"DL","12/06/2022","2727","N380DN","ATL","-4"
"DL","12/06/2022","2894","N362NB","DTW","-3"
"DL","12/06/2022","2930","N359NB","DTW","-3"
"DL","12/06/2022","2940","N337NB","DTW","-6"
"DL","12/06/2022","2970","N327DN","ATL","-4"
"DL","12/06/2022","2985","N136DQ","MSP","-3"
"DL","12/07/2022","0678","N313DU","LAX","-8"
"DL","12/07/2022","1121","N359NB","DTW","-1"
"DL","12/07/2022","1227","N141DU","LGA","13"
"DL","12/07/2022","1308","N126DU","MSP","-5"
"DL","12/07/2022","1315","N351DN","ATL","-5"
"DL","12/07/2022","1442","N145DQ","SLC","-4"
"DL","12/07/2022","1520","N135DQ","SLC","-9"
"DL","12/07/2022","1531","N115DU","LGA","-1"
"DL","12/07/2022","1623","N363NB","SLC","0"
"DL","12/07/2022","1642","N109DU","LGA","-2"
"DL","12/07/2022","1675","N361NB","MSP","-11"
"DL","12/07/2022","2053","N380DN","ATL","-2"
"DL","12/07/2022","2056","N304DU","LAX","-5"
"DL","12/07/2022","2066","N320DN","ATL","-1"
"DL","12/07/2022","2180","N350DN","ATL","-6"
"DL","12/07/2022","2341","N307DX","ATL","3"
"DL","12/07/2022","2428","N321NB","MSP","-7"
"DL","12/07/2022","2710","N116DU","LGA","8"
"DL","12/07/2022","2727","N369DN","ATL","1"
"DL","12/07/2022","2894","N364NB","DTW","138"
"DL","12/07/2022","2930","N365NB","DTW","33"
"DL","12/07/2022","2940","N369NB","DTW","383"
"DL","12/07/2022","2970","N126DN","ATL","-2"
"DL","12/07/2022","2985","N308DU","MSP","-1"
"DL","12/08/2022","0678","N304DU","LAX","10"
"DL","12/08/2022","1121","N360NB","DTW","-1"
"DL","12/08/2022","1227","N115DU","LGA","-7"
"DL","12/08/2022","1308","N134DU","MSP","-3"
"DL","12/08/2022","1315","N322DN","ATL","-1"
"DL","12/08/2022","1442","N126DU","SLC","-4"
"DL","12/08/2022","1520","N145DQ","SLC","-9"
"DL","12/08/2022","1531","N142DU","LGA","3"
"DL","12/08/2022","1623","N319NB","SLC","-1"
"DL","12/08/2022","1642","N109DU","LGA","-3"
"DL","12/08/2022","1675","N366NB","MSP","-10"
"DL","12/08/2022","2053","N346DN","ATL","3"
"DL","12/08/2022","2056","N303DU","LAX","-5"
"DL","12/08/2022","2066","N384DN","ATL","-3"
"DL","12/08/2022","2180","N395DZ","ATL","-7"
"DL","12/08/2022","2341","N122DN","ATL","17"
"DL","12/08/2022","2428","N369NB","MSP","-6"
"DL","12/08/2022","2710","N128DU","LGA","-4"
"DL","12/08/2022","2727","N357DN","ATL","-3"
"DL","12/08/2022","2894","N319NB","DTW","-7"
"DL","12/08/2022","2930","N348NB","DTW","5"
"DL","12/08/2022","2940","N321NB","DTW","-8"
"DL","12/08/2022","2970","N377DN","ATL","-1"
"DL","12/08/2022","2985","N301DU","MSP","-8"
"DL","12/09/2022","0678","N303DU","LAX","-6"
"DL","12/09/2022","1121","N335NB","DTW","-3"
"DL","12/09/2022","1227","N124DU","LGA","-11"
"DL","12/09/2022","1308","N127DU","MSP","-7"
"DL","12/09/2022","1315","N391DN","ATL","4"
"DL","12/09/2022","1442","N116DU","SLC","-4"
"DL","12/09/2022","1520","N126DU","SLC","-4"
"DL","12/09/2022","1531","N135DQ","LGA","-7"
"DL","12/09/2022","1623","N345NB","SLC","10"
"DL","12/09/2022","1642","N134DU","LGA","-3"
"DL","12/09/2022","1675","N368NB","MSP","-13"
"DL","12/09/2022","2053","N351DN","ATL","7"
"DL","12/09/2022","2056","N313DU","LAX","0"
"DL","12/09/2022","2066","N342DN","ATL","-1"
"DL","12/09/2022","2180","N378DN","ATL","-3"
"DL","12/09/2022","2341","N318DX","ATL","1"
"DL","12/09/2022","2428","N321NB","MSP","-5"
"DL","12/09/2022","2710","N110DU","LGA","-4"
"DL","12/09/2022","2727","N319DN","ATL","18"
"DL","12/09/2022","2894","N345NB","DTW","-9"
"DL","12/09/2022","2930","N301NB","DTW","13"
"DL","12/09/2022","2940","N353NB","DTW","-2"
"DL","12/09/2022","2970","N332DN","ATL","5"
"DL","12/09/2022","2985","N310DU","MSP","-6"
"DL","12/10/2022","0678","N313DU","LAX","2"
"DL","12/10/2022","1121","N327NB","DTW","-3"
"DL","12/10/2022","1227","N118DU","LGA","-7"
"DL","12/10/2022","1308","N329NB","MSP","58"
"DL","12/10/2022","1315","N337DN","ATL","4"
"DL","12/10/2022","1332","N145DQ","LGA","-2"
"DL","12/10/2022","1442","N110DU","SLC","-11"
"DL","12/10/2022","1520","N116DU","SLC","-10"
"DL","12/10/2022","2053","N329DN","ATL","-6"
"DL","12/10/2022","2056","N310DU","LAX","6"
"DL","12/10/2022","2066","N117DX","ATL","-12"
"DL","12/10/2022","2341","N385DZ","ATL","5"
"DL","12/10/2022","2428","N351NB","MSP","16"
"DL","12/10/2022","2894","N353NB","DTW","-4"
"DL","12/10/2022","2940","N358NW","DTW","-7"
"DL","12/10/2022","2970","N104DN","ATL","24"
"DL","12/10/2022","2985","N303DU","MSP","-7"
"DL","12/11/2022","0678","N302DU","LAX","60"
"DL","12/11/2022","1121","N327NB","DTW","-11"
"DL","12/11/2022","1308","N109DU","MSP","-1"
"DL","12/11/2022","1315","N379DN","ATL","17"
"DL","12/11/2022","1442","N117DU","SLC","-9"
"DL","12/11/2022","1520","N116DU","SLC","4"
"DL","12/11/2022","1531","N111NG","LGA","-4"
"DL","12/11/2022","1623","N332NB","SLC","-10"
"DL","12/11/2022","1675","N369NB","MSP","8"
"DL","12/11/2022","2053","N392DN","ATL","2"
"DL","12/11/2022","2056","N302DU","LAX","227"
"DL","12/11/2022","2064","N107DU","LGA","-11"
"DL","12/11/2022","2066","N125DN","ATL","-4"
"DL","12/11/2022","2180","N353DN","ATL","-6"
"DL","12/11/2022","2341","N113DX","ATL","-1"
"DL","12/11/2022","2428","N369NB","MSP","19"
"DL","12/11/2022","2710","N106DU","LGA","-2"
"DL","12/11/2022","2727","N397DN","ATL","6"
"DL","12/11/2022","2894","N128DU","DTW","13"
"DL","12/11/2022","2930","N365NB","DTW","3"
"DL","12/11/2022","2940","N324US","DTW","-6"
"DL","12/11/2022","2970","N115DN","ATL","28"
"DL","12/11/2022","2985","N303DU","MSP","69"
"DL","12/12/2022","0678","N302DU","LAX","13"
"DL","12/12/2022","1121","N339NB","DTW","-2"
"DL","12/12/2022","1227","N140DU","LGA","-3"
"DL","12/12/2022","1308","N105DU","MSP","-4"
"DL","12/12/2022","1315","N114DN","ATL","-2"
"DL","12/12/2022","1442","N109DU","SLC","-4"
"DL","12/12/2022","1520","N110DU","SLC","-10"
"DL","12/12/2022","1531","N126DU","LGA","6"
"DL","12/12/2022","1623","N329NB","SLC","-6"
"DL","12/12/2022","1642","N118DU","LGA","-6"
"DL","12/12/2022","1675","N338NB","MSP","-4"
"DL","12/12/2022","2053","N121DZ","ATL","2"
"DL","12/12/2022","2056","N312DU","LAX","-7"
"DL","12/12/2022","2066","N117DX","ATL","9"
"DL","12/12/2022","2180","N334NW","ATL","22"
"DL","12/12/2022","2341","N366DX","ATL","11"
"DL","12/12/2022","2428","N320NB","MSP","1"
"DL","12/12/2022","2710","N132DU","LGA","9"
"DL","12/12/2022","2727","N349DX","ATL","6"
"DL","12/12/2022","2894","N366NW","DTW","-4"
"DL","12/12/2022","2930","N332NB","DTW","-2"
"DL","12/12/2022","2940","N329NB","DTW","-12"
"DL","12/12/2022","2970","N351DN","ATL","6"
"DL","12/12/2022","2985","N127DU","MSP","109"
"DL","12/13/2022","0678","N312DU","LAX","-4"
"DL","12/13/2022","1121","N365NB","DTW","4"
"DL","12/13/2022","1227","N141DU","LGA","-5"
"DL","12/13/2022","1308","N135DQ","MSP","-6"
"DL","12/13/2022","1315","N114DN","ATL","-1"
"DL","12/13/2022","1442","N105DU","SLC","-4"
"DL","12/13/2022","1520","N109DU","SLC","9"
"DL","12/13/2022","1531","N104DU","LGA","29"
"DL","12/13/2022","1623","N327NB","SLC","40"
"DL","12/13/2022","1642","N121DU","LGA","46"
"DL","12/13/2022","1675","N318NB","MSP","0"
"DL","12/13/2022","2053","N302DN","ATL","0"
"DL","12/13/2022","2056","N303DU","LAX","41"
"DL","12/13/2022","2066","N107DN","ATL","11"
"DL","12/13/2022","2180","N390DN","ATL","-9"
"DL","12/13/2022","2341","N355DN","ATL","19"
"DL","12/13/2022","2428","N321NB","MSP","-8"
"DL","12/13/2022","2710","N140DU","LGA","-5"
"DL","12/13/2022","2727","N397DN","ATL","-9"
"DL","12/13/2022","2894","N321US","DTW","-8"
"DL","12/13/2022","2930","N353NB","DTW","14"
"DL","12/13/2022","2940","N327NB","DTW","-6"
"DL","12/13/2022","2970","N339DN","ATL","1"
"DL","12/13/2022","2985","N302DU","MSP","13"
"DL","12/14/2022","0678","N303DU","LAX","-4"
"DL","12/14/2022","1121","N326NB","DTW","43"
"DL","12/14/2022","1227","N124DU","LGA","3"
"DL","12/14/2022","1308","N104DU","MSP","23"
"DL","12/14/2022","1315","N374DX","ATL","7"
"DL","12/14/2022","1442","N133DU","SLC","-8"
"DL","12/14/2022","1520","N110DU","SLC","-4"
"DL","12/14/2022","1531","N102DU","LGA","15"
"DL","12/14/2022","1623","N332NB","SLC","-1"
"DL","12/14/2022","1642","N117DU","LGA","53"
"DL","12/14/2022","1675","N364NB","MSP","-8"
"DL","12/14/2022","2053","N319DN","ATL","0"
"DL","12/14/2022","2056","N302DU","LAX","5"
"DL","12/14/2022","2066","N346DN","ATL","5"
"DL","12/14/2022","2180","N331DN","ATL","4"
"DL","12/14/2022","2341","N385DZ","ATL","13"
"DL","12/14/2022","2428","N352NB","MSP","-5"
"DL","12/14/2022","2710","N113DQ","LGA","-7"
"DL","12/14/2022","2727","N345DN","ATL","3"
"DL","12/14/2022","2894","N358NW","DTW","-4"
"DL","12/14/2022","2930","N370NB","DTW","-1"
"DL","12/14/2022","2940","N332NB","DTW","-5"
"DL","12/14/2022","2970","N325DN","ATL","33"
"DL","12/14/2022","2985","N312DU","MSP","-8"
"DL","12/15/2022","0678","N302DU","LAX","-1"
"DL","12/15/2022","1121","N353NB","DTW","33"
"DL","12/15/2022","1227","N111NG","LGA","7"
"DL","12/15/2022","1308","N102DU","MSP","5"
"DL","12/15/2022","1315","N350DN","ATL","-3"
"DL","12/15/2022","1442","N104DU","SLC","0"
"DL","12/15/2022","1520","N133DU","SLC","-7"
"DL","12/15/2022","1531","N136DQ","LGA","82"
"DL","12/15/2022","1623","N365NB","SLC","-7"
"DL","12/15/2022","1642","N113DQ","LGA","10"
"DL","12/15/2022","1675","N301NB","MSP","-6"
"DL","12/15/2022","2053","N366DX","ATL","-6"
"DL","12/15/2022","2056","N301DU","LAX","3"
"DL","12/15/2022","2066","N105DX","ATL","69"
"DL","12/15/2022","2180","N326DN","ATL","-4"
"DL","12/15/2022","2341","N110DX","ATL","12"
"DL","12/15/2022","2428","N314NB","MSP","-2"
"DL","12/15/2022","2710","N122DU","LGA","-3"
"DL","12/15/2022","2727","N397DN","ATL","40"
"DL","12/15/2022","2894","N372NW","DTW","6"
"DL","12/15/2022","2930","N354NB","DTW","2"
"DL","12/15/2022","2940","N365NB","DTW","10"
"DL","12/15/2022","2970","N109DN","ATL","71"
"DL","12/15/2022","2985","N306DU","MSP","151"
"DL","12/16/2022","0678","N301DU","LAX","-5"
"DL","12/16/2022","1121","N370NB","DTW","36"
"DL","12/16/2022","1227","N144DU","LGA","-3"
"DL","12/16/2022","1308","N128DU","MSP","-1"
"DL","12/16/2022","1315","N350DN","ATL","4"
"DL","12/16/2022","1442","N127DU","SLC","-7"
"DL","12/16/2022","1520","N104DU","SLC","-3"
"DL","12/16/2022","1531","N119DU","LGA","973"
"DL","12/16/2022","1623","N339NB","SLC","1"
"DL","12/16/2022","1642","N135DQ","LGA","72"
"DL","12/16/2022","1675","N347NB","MSP","0"
"DL","12/16/2022","2053","N374DX","ATL","7"
"DL","12/16/2022","2056","N304DU","LAX","44"
"DL","12/16/2022","2066","N311DN","ATL","29"
"DL","12/16/2022","2180","N310DN","ATL","5"
"DL","12/16/2022","2341","N103DY","ATL","1"
"DL","12/16/2022","2428","N301NB","MSP","2"
"DL","12/16/2022","2710","N105DU","LGA","1115"
"DL","12/16/2022","2727","N379DN","ATL","0"
"DL","12/16/2022","2894","N372NW","DTW","-1"
"DL","12/16/2022","2930","N348NB","DTW","8"
