Detailed Statistics Departures  
Origin Airport: Houston, TX: George Bush Intercontinental/Houston (IAH)
Airline: Spirit Airlines (NK)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2022

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Departure delay (Minutes)
"NK","05/05/2022","1779","N665NK","BWI","-5"
"NK","05/05/2022","1870","N946NK","EWR","10"
"NK","05/05/2022","1906","N938NK","DTW","19"
"NK","05/05/2022","3141","N923NK","MIA","8"
"NK","05/06/2022","0133","N902NK","MCO","-5"
"NK","05/06/2022","0193","N954NK","LAS","23"
"NK","05/06/2022","0200","N623NK","ORD","36"
"NK","05/06/2022","0204","N616NK","TPA","0"
"NK","05/06/2022","0327","N611NK","LAX","6"
"NK","05/06/2022","0353","N684NK","FLL","-6"
"NK","05/06/2022","0362","N640NK","ATL","-10"
"NK","05/06/2022","0391","N681NK","DEN","5"
"NK","05/06/2022","0461","N932NK","LAX","-3"
"NK","05/06/2022","0590","N655NK","LAX","-6"
"NK","05/06/2022","0712","N681NK","EWR","23"
"NK","05/06/2022","0797","N946NK","FLL","-4"
"NK","05/06/2022","0803","N631NK","MCO","-6"
"NK","05/06/2022","0830","N532NK","MCO","19"
"NK","05/06/2022","0933","N643NK","LAS","30"
"NK","05/06/2022","1045","N532NK","MSY","-3"
"NK","05/06/2022","1199","N638NK","LAS","-9"
"NK","05/06/2022","1779","N684NK","BWI","-6"
"NK","05/06/2022","1870","N630NK","EWR","-3"
"NK","05/06/2022","1906","N617NK","DTW","24"
"NK","05/06/2022","3141","N917NK","MIA","-2"
"NK","05/07/2022","0133","N611NK","MCO","16"
"NK","05/07/2022","0193","N647NK","LAS","-6"
"NK","05/07/2022","0200","N623NK","ORD","4"
"NK","05/07/2022","0327","N649NK","LAX","-2"
"NK","05/07/2022","0353","N674NK","FLL","-8"
"NK","05/07/2022","0362","N690NK","ATL","-6"
"NK","05/07/2022","0391","N663NK","DEN","5"
"NK","05/07/2022","0461","N693NK","LAX","-4"
"NK","05/07/2022","0590","N617NK","LAX","0"
"NK","05/07/2022","0712","N663NK","EWR","-2"
"NK","05/07/2022","0797","N923NK","FLL","-3"
"NK","05/07/2022","0803","N607NK","MCO","-7"
"NK","05/07/2022","0830","N509NK","MCO","2"
"NK","05/07/2022","0933","N630NK","LAS","0"
"NK","05/07/2022","1045","N509NK","MSY","-6"
"NK","05/07/2022","1199","N656NK","LAS","-6"
"NK","05/07/2022","1779","N674NK","BWI","0"
"NK","05/07/2022","1870","N619NK","EWR","-7"
"NK","05/07/2022","1906","N655NK","DTW","15"
"NK","05/07/2022","3141","N638NK","MIA","18"
"NK","05/08/2022","0133","N619NK","MCO","-7"
"NK","05/08/2022","0193","N629NK","LAS","-5"
"NK","05/08/2022","0200","N693NK","ORD","-5"
"NK","05/08/2022","0204","N652NK","TPA","-4"
"NK","05/08/2022","0327","N643NK","LAX","-8"
"NK","05/08/2022","0353","N673NK","FLL","-9"
"NK","05/08/2022","0362","N621NK","ATL","-3"
"NK","05/08/2022","0391","N659NK","DEN","16"
"NK","05/08/2022","0461","N620NK","LAX","-1"
"NK","05/08/2022","0712","N678NK","EWR","22"
"NK","05/08/2022","0797","N921NK","FLL","-2"
"NK","05/08/2022","0803","N626NK","MCO","-5"
"NK","05/08/2022","0830","N509NK","MCO","-5"
"NK","05/08/2022","0933","N644NK","LAS","-8"
"NK","05/08/2022","1045","N509NK","MSY","-5"
"NK","05/08/2022","1199","N619NK","LAS","58"
"NK","05/08/2022","1779","N673NK","BWI","-6"
"NK","05/08/2022","1870","N629NK","EWR","125"
"NK","05/08/2022","1906","N618NK","DTW","-7"
"NK","05/08/2022","3141","N605NK","MIA","19"
"NK","05/09/2022","0133","N606NK","MCO","60"
"NK","05/09/2022","0193","N649NK","LAS","-6"
"NK","05/09/2022","0204","N647NK","TPA","77"
"NK","05/09/2022","0327","N650NK","LAX","-6"
"NK","05/09/2022","0353","N678NK","FLL","57"
"NK","05/09/2022","0362","N648NK","ATL","-8"
"NK","05/09/2022","0461","N626NK","LAX","1"
"NK","05/09/2022","0590","N906NK","LAX","-12"
"NK","05/09/2022","0712","N673NK","EWR","75"
"NK","05/09/2022","0797","N638NK","FLL","1"
"NK","05/09/2022","0803","N607NK","MCO","8"
"NK","05/09/2022","0830","N519NK","MCO","-5"
"NK","05/09/2022","0933","N644NK","LAS","-6"
"NK","05/09/2022","1045","N519NK","MSY","-4"
"NK","05/09/2022","1199","N652NK","LAS","18"
"NK","05/09/2022","1779","N678NK","BWI","89"
"NK","05/09/2022","1870","N623NK","EWR","80"
"NK","05/09/2022","1906","N912NK","DTW","-6"
"NK","05/09/2022","3141","N951NK","MIA","-3"
"NK","05/10/2022","0133","N621NK","MCO","2"
"NK","05/10/2022","0193","N605NK","LAS","-2"
"NK","05/10/2022","0327","N624NK","LAX","-3"
"NK","05/10/2022","0353","N667NK","FLL","-4"
"NK","05/10/2022","0362","N620NK","ATL","-2"
"NK","05/10/2022","0461","N643NK","LAX","6"
"NK","05/10/2022","0712","N683NK","EWR","-5"
"NK","05/10/2022","0797","N902NK","FLL","-2"
"NK","05/10/2022","0830","N525NK","MCO","-9"
"NK","05/10/2022","0933","N623NK","LAS","-6"
"NK","05/10/2022","1199","N906NK","LAS","-9"
"NK","05/10/2022","1779","N667NK","BWI","-1"
"NK","05/10/2022","1870","N603NK","EWR","-2"
"NK","05/10/2022","1906","N694NK","DTW","-9"
"NK","05/10/2022","3141","N925NK","MIA","-11"
"NK","05/10/2022","3266","N617NK","MCO","-10"
"NK","05/10/2022","3281","N691NK","LAX","-10"
"NK","05/11/2022","0133","N643NK","MCO","5"
"NK","05/11/2022","0193","N642NK","LAS","-2"
"NK","05/11/2022","0200","N622NK","ORD","-4"
"NK","05/11/2022","0327","N619NK","LAX","-1"
"NK","05/11/2022","0353","N657NK","FLL","-6"
"NK","05/11/2022","0362","N637NK","ATL","-8"
"NK","05/11/2022","0391","N681NK","DEN","-1"
"NK","05/11/2022","0461","N617NK","LAX","27"
"NK","05/11/2022","0712","N667NK","EWR","-3"
"NK","05/11/2022","0797","N627NK","FLL","-2"
"NK","05/11/2022","0830","N515NK","MCO","-6"
"NK","05/11/2022","0933","N603NK","LAS","-3"
"NK","05/11/2022","1199","N934NK","LAS","-10"
"NK","05/11/2022","1779","N657NK","BWI","-2"
"NK","05/11/2022","1870","N654NK","EWR","-9"
"NK","05/11/2022","1906","N642NK","DTW","-10"
"NK","05/11/2022","2179","N647NK","PHL","-4"
"NK","05/11/2022","3141","N915NK","MIA","3"
"NK","05/12/2022","0133","N649NK","MCO","-5"
"NK","05/12/2022","0193","N624NK","LAS","-6"
"NK","05/12/2022","0200","N621NK","ORD","-18"
"NK","05/12/2022","0204","N654NK","TPA","-5"
"NK","05/12/2022","0327","N934NK","LAX","-4"
"NK","05/12/2022","0353","N657NK","FLL","-10"
"NK","05/12/2022","0362","N619NK","ATL","-8"
"NK","05/12/2022","0391","N659NK","DEN","-8"
"NK","05/12/2022","0461","N639NK","LAX","-4"
"NK","05/12/2022","0590","N694NK","LAX","-14"
"NK","05/12/2022","0712","N667NK","EWR","-3"
"NK","05/12/2022","0797","N608NK","FLL","-9"
"NK","05/12/2022","0803","N645NK","MCO","-8"
"NK","05/12/2022","0830","N536NK","MCO","16"
"NK","05/12/2022","0933","N626NK","LAS","0"
"NK","05/12/2022","1045","N536NK","MSY","-3"
"NK","05/12/2022","1199","N649NK","LAS","4"
"NK","05/12/2022","1779","N657NK","BWI","-2"
"NK","05/12/2022","1870","N624NK","EWR","6"
"NK","05/12/2022","1906","N614NK","DTW","-11"
"NK","05/12/2022","3141","N933NK","MIA","-5"
"NK","05/13/2022","0133","N656NK","MCO","-5"
"NK","05/13/2022","0193","N606NK","LAS","-1"
"NK","05/13/2022","0200","N654NK","ORD","1"
"NK","05/13/2022","0204","N624NK","TPA","-4"
"NK","05/13/2022","0327","N649NK","LAX","-5"
"NK","05/13/2022","0353","N659NK","FLL","-3"
"NK","05/13/2022","0362","N623NK","ATL","-9"
"NK","05/13/2022","0391","N675NK","DEN","90"
"NK","05/13/2022","0461","N632NK","LAX","-4"
"NK","05/13/2022","0590","N619NK","LAX","13"
"NK","05/13/2022","0712","N667NK","EWR","62"
"NK","05/13/2022","0797","N918NK","FLL","-5"
"NK","05/13/2022","0803","N652NK","MCO","-8"
"NK","05/13/2022","0830","N512NK","MCO","183"
"NK","05/13/2022","0933","N626NK","LAS","3"
"NK","05/13/2022","1045","N512NK","MSY","-6"
"NK","05/13/2022","1199","N614NK","LAS","80"
"NK","05/13/2022","1779","N659NK","BWI","-3"
"NK","05/13/2022","1870","N631NK","EWR","81"
"NK","05/13/2022","1906","N694NK","DTW","4"
"NK","05/13/2022","3141","N915NK","MIA","-4"
"NK","05/14/2022","0133","N631NK","MCO","-2"
"NK","05/14/2022","0193","N630NK","LAS","9"
"NK","05/14/2022","0200","N647NK","ORD","12"
"NK","05/14/2022","0327","N644NK","LAX","-6"
"NK","05/14/2022","0353","N675NK","FLL","-1"
"NK","05/14/2022","0362","N949NK","ATL","-10"
"NK","05/14/2022","0391","N667NK","DEN","7"
"NK","05/14/2022","0461","N653NK","LAX","11"
"NK","05/14/2022","0590","N649NK","LAX","0"
"NK","05/14/2022","0797","N933NK","FLL","0"
"NK","05/14/2022","0803","N932NK","MCO","-1"
"NK","05/14/2022","0830","N527NK","MCO","-2"
"NK","05/14/2022","0933","N618NK","LAS","-9"
"NK","05/14/2022","1045","N527NK","MSY","-4"
"NK","05/14/2022","1199","N692NK","LAS","-5"
"NK","05/14/2022","1779","N675NK","BWI","26"
"NK","05/14/2022","1870","N930NK","EWR","15"
"NK","05/14/2022","1906","N619NK","DTW","20"
"NK","05/14/2022","2179","N937NK","PHL","1"
"NK","05/14/2022","3141","N918NK","MIA","-2"
"NK","05/15/2022","0133","N930NK","MCO","-2"
"NK","05/15/2022","0193","N629NK","LAS","-7"
"NK","05/15/2022","0200","N649NK","ORD","-8"
"NK","05/15/2022","0204","N611NK","TPA","-4"
"NK","05/15/2022","0327","N607NK","LAX","-2"
"NK","05/15/2022","0353","N675NK","FLL","-2"
"NK","05/15/2022","0362","N655NK","ATL","-8"
"NK","05/15/2022","0391","N665NK","DEN","-9"
"NK","05/15/2022","0461","N636NK","LAX","-8"
"NK","05/15/2022","0590","N650NK","LAX","20"
"NK","05/15/2022","0712","N659NK","EWR","-5"
"NK","05/15/2022","0797","N929NK","FLL","-7"
"NK","05/15/2022","0803","N605NK","MCO","-5"
"NK","05/15/2022","0830","N527NK","MCO","-9"
"NK","05/15/2022","0933","N606NK","LAS","-7"
"NK","05/15/2022","1045","N527NK","MSY","-4"
"NK","05/15/2022","1199","N930NK","LAS","-6"
"NK","05/15/2022","1779","N675NK","BWI","13"
"NK","05/15/2022","1870","N695NK","EWR","98"
"NK","05/15/2022","1906","N923NK","DTW","-7"
"NK","05/15/2022","2179","N697NK","PHL","-8"
"NK","05/15/2022","3141","N938NK","MIA","-4"
"NK","05/16/2022","0133","N623NK","MCO","-3"
"NK","05/16/2022","0193","N695NK","LAS","-2"
"NK","05/16/2022","0204","N690NK","TPA","-1"
"NK","05/16/2022","0327","N644NK","LAX","33"
"NK","05/16/2022","0353","N682NK","FLL","0"
"NK","05/16/2022","0362","N912NK","ATL","-9"
"NK","05/16/2022","0461","N618NK","LAX","17"
"NK","05/16/2022","0590","N611NK","LAX","-9"
"NK","05/16/2022","0712","N659NK","EWR","0"
"NK","05/16/2022","0797","N938NK","FLL","1"
"NK","05/16/2022","0803","N622NK","MCO","33"
"NK","05/16/2022","0830","N527NK","MCO","-8"
"NK","05/16/2022","0933","N606NK","LAS","13"
"NK","05/16/2022","1045","N527NK","MSY","-5"
"NK","05/16/2022","1199","N650NK","LAS","-5"
"NK","05/16/2022","1779","N682NK","BWI","0"
"NK","05/16/2022","1870","N608NK","EWR","97"
"NK","05/16/2022","1906","N620NK","DTW","-3"
"NK","05/16/2022","2179","N937NK","PHL","-4"
"NK","05/16/2022","3141","N935NK","MIA","-1"
"NK","05/17/2022","0133","N608NK","MCO","-2"
"NK","05/17/2022","0193","N614NK","LAS","-5"
"NK","05/17/2022","0327","N653NK","LAX","-8"
"NK","05/17/2022","0353","N686NK","FLL","-6"
"NK","05/17/2022","0362","N624NK","ATL","-6"
"NK","05/17/2022","0461","N635NK","LAX","-1"
"NK","05/17/2022","0712","N659NK","EWR","73"
"NK","05/17/2022","0797","N918NK","FLL","-2"
"NK","05/17/2022","0830","N527NK","MCO","-8"
"NK","05/17/2022","0933","N604NK","LAS","2"
"NK","05/17/2022","1199","N635NK","LAS","1"
"NK","05/17/2022","1779","N686NK","BWI","0"
"NK","05/17/2022","1870","N606NK","EWR","39"
"NK","05/17/2022","1906","N632NK","DTW","-10"
"NK","05/17/2022","2179","N913NK","PHL","8"
"NK","05/17/2022","3141","N903NK","MIA","-4"
"NK","05/17/2022","3266","N607NK","MCO","2"
"NK","05/17/2022","3281","N927NK","LAX","-9"
"NK","05/18/2022","0133","N627NK","MCO","-3"
"NK","05/18/2022","0193","N635NK","LAS","-7"
"NK","05/18/2022","0200","N611NK","ORD","-5"
"NK","05/18/2022","0327","N639NK","LAX","-3"
"NK","05/18/2022","0353","N662NK","FLL","-8"
"NK","05/18/2022","0362","N954NK","ATL","4"
"NK","05/18/2022","0391","N665NK","DEN","-7"
"NK","05/18/2022","0461","N613NK","LAX","-3"
"NK","05/18/2022","0712","N675NK","EWR","-3"
"NK","05/18/2022","0797","N921NK","FLL","-5"
"NK","05/18/2022","0830","N528NK","MCO","-8"
"NK","05/18/2022","0933","N618NK","LAS","-11"
"NK","05/18/2022","1199","N613NK","LAS","-10"
"NK","05/18/2022","1779","N662NK","BWI","-4"
"NK","05/18/2022","1870","N629NK","EWR","-9"
"NK","05/18/2022","1906","N606NK","DTW","-9"
"NK","05/18/2022","2179","N923NK","PHL","-7"
"NK","05/18/2022","3141","N944NK","MIA","-5"
"NK","05/19/2022","0133","N648NK","MCO","-3"
"NK","05/19/2022","0193","N605NK","LAS","-4"
"NK","05/19/2022","0200","N656NK","ORD","25"
"NK","05/19/2022","0204","N629NK","TPA","-5"
"NK","05/19/2022","0327","N613NK","LAX","-4"
"NK","05/19/2022","0353","N665NK","FLL","-5"
"NK","05/19/2022","0362","N639NK","ATL","-8"
"NK","05/19/2022","0391","N672NK","DEN","13"
"NK","05/19/2022","0461","N629NK","LAX","51"
"NK","05/19/2022","0590","N644NK","LAX","-8"
"NK","05/19/2022","0712","N675NK","EWR","67"
"NK","05/19/2022","0797","N903NK","FLL","-4"
"NK","05/19/2022","0803","N606NK","MCO","-6"
"NK","05/19/2022","0830","N506NK","MCO","-5"
"NK","05/19/2022","0933","N618NK","LAS","-5"
"NK","05/19/2022","1045","N506NK","MSY","6"
"NK","05/19/2022","1199","N624NK","LAS","0"
"NK","05/19/2022","1779","N665NK","BWI","-4"
"NK","05/19/2022","1870","N605NK","EWR","64"
"NK","05/19/2022","1906","N633NK","DTW","-6"
"NK","05/19/2022","2179","N923NK","PHL","-7"
"NK","05/19/2022","3141","N948NK","MIA","-3"
"NK","05/20/2022","0133","N605NK","MCO","-5"
"NK","05/20/2022","0193","N624NK","LAS","-5"
"NK","05/20/2022","0200","N612NK","ORD","100"
"NK","05/20/2022","0204","N626NK","TPA","-5"
"NK","05/20/2022","0327","N690NK","LAX","-3"
"NK","05/20/2022","0353","N661NK","FLL","243"
"NK","05/20/2022","0362","N915NK","ATL","-8"
"NK","05/20/2022","0391","N664NK","DEN","90"
"NK","05/20/2022","0461","N622NK","LAX","0"
"NK","05/20/2022","0590","N632NK","LAX","18"
"NK","05/20/2022","0712","N675NK","EWR","-3"
"NK","05/20/2022","0797","N944NK","FLL","-4"
"NK","05/20/2022","0803","N606NK","MCO","37"
"NK","05/20/2022","0830","N531NK","MCO","10"
"NK","05/20/2022","0933","N618NK","LAS","-2"
"NK","05/20/2022","1045","N531NK","MSY","-5"
"NK","05/20/2022","1199","N639NK","LAS","56"
"NK","05/20/2022","1779","N644NK","BWI","205"
"NK","05/20/2022","1870","N641NK","EWR","0"
"NK","05/20/2022","1906","N644NK","DTW","4"
"NK","05/20/2022","2179","N607NK","PHL","0"
"NK","05/20/2022","3141","N945NK","MIA","-4"
"NK","05/21/2022","0133","N639NK","MCO","23"
"NK","05/21/2022","0193","N641NK","LAS","-3"
"NK","05/21/2022","0200","N632NK","ORD","38"
"NK","05/21/2022","0327","N690NK","LAX","-3"
"NK","05/21/2022","0353","N671NK","FLL","165"
"NK","05/21/2022","0362","N604NK","ATL","-8"
"NK","05/21/2022","0391","N675NK","DEN","6"
"NK","05/21/2022","0461","N952NK","LAX","180"
"NK","05/21/2022","0590","N647NK","LAX","14"
"NK","05/21/2022","0712","N675NK","EWR","-2"
"NK","05/21/2022","0797","N904NK","FLL","-3"
"NK","05/21/2022","0803","N643NK","MCO","-6"
"NK","05/21/2022","0830","N531NK","MCO","34"
"NK","05/21/2022","0933","N636NK","LAS","0"
"NK","05/21/2022","1045","N531NK","MSY","-6"
"NK","05/21/2022","1199","N619NK","LAS","10"
"NK","05/21/2022","1779","N664NK","BWI","0"
"NK","05/21/2022","1870","N637NK","EWR","179"
"NK","05/21/2022","1906","N692NK","DTW","149"
"NK","05/21/2022","2179","N607NK","PHL","-2"
"NK","05/21/2022","3141","N946NK","MIA","-2"
"NK","05/22/2022","0133","N646NK","MCO","1"
"NK","05/22/2022","0193","N619NK","LAS","-4"
"NK","05/22/2022","0200","N653NK","ORD","101"
"NK","05/22/2022","0204","N637NK","TPA","17"
"NK","05/22/2022","0327","N698NK","LAX","-5"
"NK","05/22/2022","0353","N670NK","FLL","210"
"NK","05/22/2022","0362","N691NK","ATL","-12"
"NK","05/22/2022","0391","N679NK","DEN","33"
"NK","05/22/2022","0461","N634NK","LAX","-10"
"NK","05/22/2022","0590","N633NK","LAX","0"
"NK","05/22/2022","0712","N661NK","EWR","63"
"NK","05/22/2022","0797","N945NK","FLL","37"
"NK","05/22/2022","0803","N628NK","MCO","3"
"NK","05/22/2022","0830","N504NK","MCO","-5"
"NK","05/22/2022","0933","N645NK","LAS","65"
"NK","05/22/2022","1045","N504NK","MSY","-6"
"NK","05/22/2022","1199","N695NK","LAS","-14"
"NK","05/22/2022","1779","N670NK","BWI","73"
"NK","05/22/2022","1870","N619NK","EWR","87"
"NK","05/22/2022","1906","N952NK","DTW","61"
"NK","05/22/2022","2179","N607NK","PHL","8"
"NK","05/22/2022","3141","N950NK","MIA","-2"
"NK","05/23/2022","0133","N938NK","MCO","11"
"NK","05/23/2022","0193","N650NK","LAS","-6"
"NK","05/23/2022","0204","N619NK","TPA","-3"
"NK","05/23/2022","0327","N604NK","LAX","-5"
"NK","05/23/2022","0353","N671NK","FLL","21"
"NK","05/23/2022","0362","N613NK","ATL","-2"
"NK","05/23/2022","0461","N694NK","LAX","36"
"NK","05/23/2022","0590","N691NK","LAX","-7"
"NK","05/23/2022","0712","N661NK","EWR","4"
"NK","05/23/2022","0797","N905NK","FLL","0"
"NK","05/23/2022","0803","N640NK","MCO","179"
"NK","05/23/2022","0830","N528NK","MCO","62"
"NK","05/23/2022","0933","N924NK","LAS","-4"
"NK","05/23/2022","1045","N528NK","MSY","-6"
"NK","05/23/2022","1199","N952NK","LAS","-7"
"NK","05/23/2022","1779","N671NK","BWI","46"
"NK","05/23/2022","1870","N920NK","EWR","60"
"NK","05/23/2022","1906","N633NK","DTW","-9"
"NK","05/23/2022","2179","N923NK","PHL","71"
"NK","05/23/2022","3141","N946NK","MIA","-1"
"NK","05/24/2022","0133","N920NK","MCO","-2"
"NK","05/24/2022","0193","N955NK","LAS","0"
"NK","05/24/2022","0327","N635NK","LAX","-5"
"NK","05/24/2022","0353","N679NK","FLL","-9"
"NK","05/24/2022","0362","N617NK","ATL","-10"
"NK","05/24/2022","0461","N604NK","LAX","-3"
"NK","05/24/2022","0712","N669NK","EWR","30"
"NK","05/24/2022","0797","N950NK","FLL","-1"
"NK","05/24/2022","0830","N528NK","MCO","877"
"NK","05/24/2022","0933","N637NK","LAS","12"
"NK","05/24/2022","1199","N604NK","LAS","5"
"NK","05/24/2022","1779","N679NK","BWI","-5"
"NK","05/24/2022","1870","N641NK","EWR","28"
"NK","05/24/2022","1906","N632NK","DTW","6"
"NK","05/24/2022","2179","N936NK","PHL","78"
"NK","05/24/2022","3141","N905NK","MIA","1"
"NK","05/24/2022","3266","N934NK","MCO","27"
"NK","05/24/2022","3281","N692NK","LAX","69"
"NK","05/25/2022","0133","N652NK","MCO","5"
"NK","05/25/2022","0193","N934NK","LAS","-6"
"NK","05/25/2022","0200","N630NK","ORD","8"
"NK","05/25/2022","0327","N609NK","LAX","1"
"NK","05/25/2022","0353","N674NK","FLL","19"
"NK","05/25/2022","0362","N649NK","ATL","-4"
"NK","05/25/2022","0461","N632NK","LAX","32"
"NK","05/25/2022","0712","N663NK","EWR","-7"
"NK","05/25/2022","0797","N905NK","FLL","0"
"NK","05/25/2022","0803","N635NK","MCO","-9"
"NK","05/25/2022","0933","N691NK","LAS","61"
"NK","05/25/2022","1199","N920NK","LAS","8"
"NK","05/25/2022","1779","N674NK","BWI","28"
"NK","05/25/2022","1906","N646NK","DTW","-5"
"NK","05/25/2022","2179","N942NK","PHL","78"
"NK","05/25/2022","3141","N695NK","MIA","7"
"NK","05/25/2022","3777","N680NK","EWR","23"
"NK","05/26/2022","0133","N604NK","MCO","-3"
"NK","05/26/2022","0193","N623NK","LAS","-3"
"NK","05/26/2022","0200","N945NK","ORD","-10"
"NK","05/26/2022","0204","N695NK","TPA","-3"
"NK","05/26/2022","0327","N649NK","LAX","7"
"NK","05/26/2022","0353","N660NK","FLL","7"
"NK","05/26/2022","0362","N632NK","ATL","-6"
"NK","05/26/2022","0461","N695NK","LAX","-7"
"NK","05/26/2022","0590","N645NK","LAX","-13"
"NK","05/26/2022","0712","N680NK","EWR","0"
"NK","05/26/2022","0797","N934NK","FLL","-6"
"NK","05/26/2022","0803","N617NK","MCO","-6"
"NK","05/26/2022","0933","N630NK","LAS","71"
"NK","05/26/2022","1045","N519NK","MSY","-5"
"NK","05/26/2022","1199","N617NK","LAS","-10"
"NK","05/26/2022","1779","N660NK","BWI","-3"
"NK","05/26/2022","1906","N692NK","DTW","-5"
"NK","05/26/2022","2179","N949NK","PHL","7"
"NK","05/26/2022","2299","N646NK","SAN","-5"
"NK","05/26/2022","3141","N930NK","MIA","-7"
"NK","05/26/2022","3146","N519NK","MIA","-3"
"NK","05/26/2022","3686","N926NK","MCO","16"
"NK","05/26/2022","3777","N685NK","EWR","-5"
"NK","05/27/2022","0133","N646NK","MCO","-3"
"NK","05/27/2022","0193","N615NK","LAS","-6"
"NK","05/27/2022","0200","N645NK","ORD","26"
"NK","05/27/2022","0204","N632NK","TPA","-1"
"NK","05/27/2022","0327","N611NK","LAX","-5"
"NK","05/27/2022","0353","N660NK","FLL","-9"
"NK","05/27/2022","0461","N632NK","LAX","7"
"NK","05/27/2022","0590","N609NK","LAX","8"
"NK","05/27/2022","0712","N685NK","EWR","-4"
"NK","05/27/2022","0797","N913NK","FLL","-2"
"NK","05/27/2022","0803","N902NK","MCO","-7"
"NK","05/27/2022","0933","N615NK","LAS","-6"
"NK","05/27/2022","1045","N517NK","MSY","-3"
"NK","05/27/2022","1199","N619NK","LAS","4"
"NK","05/27/2022","1779","N660NK","BWI","-6"
"NK","05/27/2022","1906","N631NK","DTW","-9"
"NK","05/27/2022","2179","N919NK","PHL","66"
"NK","05/27/2022","2299","N692NK","SAN","-4"
"NK","05/27/2022","3141","N601NK","MIA","12"
"NK","05/27/2022","3146","N507NK","MIA","70"
"NK","05/27/2022","3686","N954NK","MCO","-4"
"NK","05/27/2022","3777","N663NK","EWR","102"
"NK","05/28/2022","0133","N622NK","MCO","18"
"NK","05/28/2022","0193","N637NK","LAS","11"
"NK","05/28/2022","0200","N609NK","ORD","16"
"NK","05/28/2022","0327","N653NK","LAX","-4"
"NK","05/28/2022","0353","N670NK","FLL","-1"
"NK","05/28/2022","0362","N617NK","ATL","0"
"NK","05/28/2022","0461","N619NK","LAX","-1"
"NK","05/28/2022","0590","N611NK","LAX","-1"
"NK","05/28/2022","0712","N663NK","EWR","-4"
"NK","05/28/2022","0797","N930NK","FLL","7"
"NK","05/28/2022","0803","N651NK","MCO","-6"
"NK","05/28/2022","0933","N645NK","LAS","-5"
"NK","05/28/2022","1045","N517NK","MSY","-1"
"NK","05/28/2022","1199","N628NK","LAS","-9"
"NK","05/28/2022","1779","N670NK","BWI","-6"
"NK","05/28/2022","1906","N608NK","DTW","-9"
"NK","05/28/2022","2179","N949NK","PHL","-6"
"NK","05/28/2022","3141","N519NK","MIA","-4"
"NK","05/28/2022","3146","N507NK","MIA","-5"
"NK","05/28/2022","3686","N623NK","MCO","-1"
"NK","05/28/2022","3777","N685NK","EWR","152"
"NK","05/29/2022","0133","N617NK","MCO","0"
"NK","05/29/2022","0193","N694NK","LAS","-4"
"NK","05/29/2022","0200","N619NK","ORD","-6"
"NK","05/29/2022","0204","N615NK","TPA","-2"
"NK","05/29/2022","0327","N630NK","LAX","-5"
"NK","05/29/2022","0353","N660NK","FLL","86"
"NK","05/29/2022","0461","N615NK","LAX","-4"
"NK","05/29/2022","0590","N648NK","LAX","23"
"NK","05/29/2022","0712","N685NK","EWR","16"
"NK","05/29/2022","0797","N936NK","FLL","-1"
"NK","05/29/2022","0803","N608NK","MCO","-9"
"NK","05/29/2022","0933","N656NK","LAS","77"
"NK","05/29/2022","1045","N536NK","MSY","-2"
"NK","05/29/2022","1199","N692NK","LAS","-10"
"NK","05/29/2022","1779","N660NK","BWI","-8"
"NK","05/29/2022","1906","N611NK","DTW","-2"
"NK","05/29/2022","2179","N635NK","PHL","-2"
"NK","05/29/2022","2299","N616NK","SAN","-10"
"NK","05/29/2022","3141","N926NK","MIA","-4"
"NK","05/29/2022","3146","N536NK","MIA","164"
